id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_03866,968,19,Pawtucket,Pawtucket,2,y,"Un an plus tard, il est rédacteur au National de Lowell et au Jean-Baptiste de Pawtucket."
fr-ud-train_03868,970,3,il,lui,4,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03868,970,11,il,lui,4,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03868,970,17,il,lui,4,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03868,970,20,Hester,Hester,4,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03868,970,33,famille,famille,1,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03868,970,47,il,lui,4,y,"Bien qu'il ait recouvré sa santé depuis août, il éprouve un choc émotionnel lorsqu'il apprend que Hester Thrale veut vendre la résidence dans laquelle il a vécu avec sa famille, et plus que tout, il est affligé à l'idée qu'il ne la verra plus comme auparavant."
fr-ud-train_03869,971,8,Gabriel,Gabriel,2,y,"Au cours de sa carrière, Gabriel Genieis obtint plusieurs Prix de peinture : les Prix Legay-Lebrun, Chenavard, Dufer, Eugène Viola."
fr-ud-train_03869,971,20,Chenavard,Chenavard,2,y,"Au cours de sa carrière, Gabriel Genieis obtint plusieurs Prix de peinture : les Prix Legay-Lebrun, Chenavard, Dufer, Eugène Viola."
fr-ud-train_03869,971,22,Dufer,Dufer,12,y,"Au cours de sa carrière, Gabriel Genieis obtint plusieurs Prix de peinture : les Prix Legay-Lebrun, Chenavard, Dufer, Eugène Viola."
fr-ud-train_03869,971,24,Eugène,Eugène,12,y,"Au cours de sa carrière, Gabriel Genieis obtint plusieurs Prix de peinture : les Prix Legay-Lebrun, Chenavard, Dufer, Eugène Viola."
fr-ud-train_03870,972,1,Je,moi,1,y,"Je suis très satisfait de l'intervention d'Assistmac, l'informatique de mon entreprise s'est simplifiée et a gagné en efficacité."
fr-ud-train_03870,972,9,Assistmac,Assistmac,2,y,"Je suis très satisfait de l'intervention d'Assistmac, l'informatique de mon entreprise s'est simplifiée et a gagné en efficacité."
fr-ud-train_03871,973,3,filtre,filtre,4,y,Un autre filtre en retire la majorité des matières en suspension et l'eau traverse ensuite une dernière couche de pierre de lave.
fr-ud-train_03874,976,5,spécialiste,spécialiste,1,y,"Ainsi, selon le spécialiste de biologie marine de l'Université de Gdansk, le professeur Maciej Wolowicz, le plus grand danger est probablement un processus biologique complexe privant la Baltique de son oxygène, l'eutrophisation."
fr-ud-train_03874,976,16,professeur,professeur,1,y,"Ainsi, selon le spécialiste de biologie marine de l'Université de Gdansk, le professeur Maciej Wolowicz, le plus grand danger est probablement un processus biologique complexe privant la Baltique de son oxygène, l'eutrophisation."
fr-ud-train_03874,976,17,Maciej,Maciej,2,y,"Ainsi, selon le spécialiste de biologie marine de l'Université de Gdansk, le professeur Maciej Wolowicz, le plus grand danger est probablement un processus biologique complexe privant la Baltique de son oxygène, l'eutrophisation."
fr-ud-train_03874,976,32,Baltique,Baltique,4,y,"Ainsi, selon le spécialiste de biologie marine de l'Université de Gdansk, le professeur Maciej Wolowicz, le plus grand danger est probablement un processus biologique complexe privant la Baltique de son oxygène, l'eutrophisation."
fr-ud-train_03878,980,8,il,lui,4,y,"L'année suivante, en 1751, il décrocha le prix sur le sujet : Quelle a été parmi les hommes l'origine de l'Astrologie judiciaire ?"
fr-ud-train_03878,980,21,hommes,homme,1,y,"L'année suivante, en 1751, il décrocha le prix sur le sujet : Quelle a été parmi les hommes l'origine de l'Astrologie judiciaire ?"
fr-ud-train_03880,982,12,Philippe,Philippe,2,y,"Il faudra six semaines d'un siège mené par le duc Philippe en personne, pour reprendre Avallon."
fr-ud-train_03880,982,14,personne,personne,1,y,"Il faudra six semaines d'un siège mené par le duc Philippe en personne, pour reprendre Avallon."
fr-ud-train_03882,984,3,paroles,parole,4,y,Cependant ses paroles ont conduits ses compatriotes à la victoire.
fr-ud-train_03882,984,7,compatriotes,compatriote,4,y,Cependant ses paroles ont conduits ses compatriotes à la victoire.
fr-ud-train_03884,986,2,Plutarque,Plutarque,2,y,"Selon Plutarque, il assista à la bataille de Trigranocerte contre Tigrane II le Grand, roi d'Arménie."
fr-ud-train_03884,986,4,il,lui,4,y,"Selon Plutarque, il assista à la bataille de Trigranocerte contre Tigrane II le Grand, roi d'Arménie."
fr-ud-train_03884,986,12,Tigrane,Tigrane,2,y,"Selon Plutarque, il assista à la bataille de Trigranocerte contre Tigrane II le Grand, roi d'Arménie."
fr-ud-train_03884,986,15,Grand,Grand,2,y,"Selon Plutarque, il assista à la bataille de Trigranocerte contre Tigrane II le Grand, roi d'Arménie."
fr-ud-train_03884,986,17,roi,roi,1,y,"Selon Plutarque, il assista à la bataille de Trigranocerte contre Tigrane II le Grand, roi d'Arménie."
fr-ud-train_03885,987,8,patron,patron,1,y,Une très bonne cuisine traditionnelle et un patron très impliqué qui donne envie de goûter tous les plats.
fr-ud-train_03886,988,4,ils,eux,4,y,"Plus récemment, ils ont publié deux ouvrages sur les événements menant à Pearl Harbor et immédiatement après que l'attaque, Pearl Harbor, et Days of infamy."
fr-ud-train_03889,991,7,saint,saint,3,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,10,saint,saint,13,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,13,saint,saint,13,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,15,évêque,évêque,1,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,18,sainte,sainte,11,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,22,sainte,sainte,11,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03889,991,28,Pietà,Pietà,12,y,"L'église abrite les statues de saint Roch, saint Eloi, saint Jean évêque, la sainte Trinité, une sainte avec une épée et une Pietà."
fr-ud-train_03890,992,4,chefs,chef,1,y,"En effet des chefs de foyer ne possèdent rien, avec au niveau des exploitants agricoles une masse de très petit possédant (entre 0 et 7 hectares), une classe moyenne réduite, et pratiquement pas de grosses fortunes."
fr-ud-train_03890,992,17,exploitants,exploitant,1,y,"En effet des chefs de foyer ne possèdent rien, avec au niveau des exploitants agricoles une masse de très petit possédant (entre 0 et 7 hectares), une classe moyenne réduite, et pratiquement pas de grosses fortunes."
fr-ud-train_03892,994,19,certaines,certain,4,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,29,Émilien,Émilien,2,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,32,fondateur,fondateur,1,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,35,groupe,groupe,1,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,39,groupe,groupe,1,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,40,Amaury,Amaury,2,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03892,994,43,Parisien,Parisien,2,y,"Il fonde son cabinet en 1974 et se distingue vite dans de nombreuses affaires civiles et pénales dont certaines connurent un retentissement médiatique réel comme la succession d'Émilien Amaury, fondateur du groupe de presse ""groupe Amaury-Le Parisien""."
fr-ud-train_03895,997,5,facultés,faculté,4,y,"En 1962, trois facultés nouvelles (sciences, lettres, droit) s'installent sur le campus des bords de l'Erdre sur les domaines du Tertre et de la Lombarderie récemment acquis par la ville de Nantes."
fr-ud-train_03897,999,18,cadre,cadre,1,y,"Altdorf est la capitale fictive de la nation humaine l'Empire, créée elle aussi dans le cadre de l'univers fictif Warhammer."
fr-ud-train_03900,1002,12,il,lui,4,y,C'est lors du compte rendu de cette conférence qu'il revendique l'indépendance du Congo devant plus de 10 000 personnes.
fr-ud-train_03900,1002,23,personnes,personne,1,y,C'est lors du compte rendu de cette conférence qu'il revendique l'indépendance du Congo devant plus de 10 000 personnes.
fr-ud-train_03901,1003,1,Morande,Morande,2,y,"Morande se trouve alors chargé de la surveillance du couple La Motte, suspect dans l'Affaire du collier de la reine."
fr-ud-train_03901,1003,11,couple,couple,1,y,"Morande se trouve alors chargé de la surveillance du couple La Motte, suspect dans l'Affaire du collier de la reine."
fr-ud-train_03901,1003,13,Motte,Motte,2,y,"Morande se trouve alors chargé de la surveillance du couple La Motte, suspect dans l'Affaire du collier de la reine."
fr-ud-train_03901,1003,15,suspect,suspect,1,y,"Morande se trouve alors chargé de la surveillance du couple La Motte, suspect dans l'Affaire du collier de la reine."
fr-ud-train_03901,1003,24,reine,reine,1,y,"Morande se trouve alors chargé de la surveillance du couple La Motte, suspect dans l'Affaire du collier de la reine."
fr-ud-train_03902,1004,17,communauté,communauté,1,y,"L'Alberta reçoit une immigration considérable en provenance des plaines américaines, créant une large communauté mormone dans cette province."
fr-ud-train_03903,1005,2,Jean,Jean,2,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,5,Widukind,Widukind,42,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,8,beau-frère,beau-frère,1,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,10,Godfred,Godfred,2,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,14,sœur,sœur,1,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,15,Geva,Geva,2,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,17,Vestfold,Vestfold,2,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03903,1005,20,princesse,princesse,1,y,"Selon Jean Mabire, Widukind devint le beau-frère de Godfred en épousant sa sœur Geva de Vestfold, une princesse Norvégienne."
fr-ud-train_03905,1007,2,choses,chose,74,y,Les choses qui peuvent vous aider sont intangibles.
fr-ud-train_03905,1007,5,vous,vous,5,y,Les choses qui peuvent vous aider sont intangibles.
fr-ud-train_03908,1010,2,héraut,héraut,4,y,"Un héraut proclame alors qu'il est interdit de donner asile à Edemondo, déchu du titre de comte de Lanark et en fuite depuis qu'il a été accusé du meurtre de son père."
fr-ud-train_03908,1010,20,comte,comte,2,y,"Un héraut proclame alors qu'il est interdit de donner asile à Edemondo, déchu du titre de comte de Lanark et en fuite depuis qu'il a été accusé du meurtre de son père."
fr-ud-train_03908,1010,22,Lanark,Lanark,2,y,"Un héraut proclame alors qu'il est interdit de donner asile à Edemondo, déchu du titre de comte de Lanark et en fuite depuis qu'il a été accusé du meurtre de son père."
fr-ud-train_03908,1010,37,père,père,1,y,"Un héraut proclame alors qu'il est interdit de donner asile à Edemondo, déchu du titre de comte de Lanark et en fuite depuis qu'il a été accusé du meurtre de son père."
