id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_12277,639,13,gouvernement,gouvernement,5,y,"L'opposition qui regroupe de larges milieux traditionnellement francophiles, accusent le gouvernement de M. Nicolas Sarkozy, d'avoir porté au pouvoir et soutenu le général Mohamed Ould Abdel Aziz."
fr-ud-train_12277,639,28,général,général,1,y,"L'opposition qui regroupe de larges milieux traditionnellement francophiles, accusent le gouvernement de M. Nicolas Sarkozy, d'avoir porté au pouvoir et soutenu le général Mohamed Ould Abdel Aziz."
fr-ud-train_12277,639,29,Mohamed,Mohamed,2,y,"L'opposition qui regroupe de larges milieux traditionnellement francophiles, accusent le gouvernement de M. Nicolas Sarkozy, d'avoir porté au pouvoir et soutenu le général Mohamed Ould Abdel Aziz."
fr-ud-train_12279,641,3,chef,chef,1,y,"Pas un chef d'œuvre donc, ce qui peut expliquer un succès mitigé au box-office mondial."
fr-ud-train_12279,641,8,ce,ce,70,y,"Pas un chef d'œuvre donc, ce qui peut expliquer un succès mitigé au box-office mondial."
fr-ud-train_12280,642,5,étudiants,étudiant,1,y,"Destiné prioritairement aux étudiants, enseignants, météorologistes professionnels, chercheurs, cet ouvrage en français sur la météorologie tropicale vient combler une lacune alors même que la France a des départements et des territoires dans les zones tropicales, et qu'elle entretient avec nombre de services météorologiques africains des relations privilégiées."
fr-ud-train_12280,642,7,enseignants,enseignant,11,y,"Destiné prioritairement aux étudiants, enseignants, météorologistes professionnels, chercheurs, cet ouvrage en français sur la météorologie tropicale vient combler une lacune alors même que la France a des départements et des territoires dans les zones tropicales, et qu'elle entretient avec nombre de services météorologiques africains des relations privilégiées."
fr-ud-train_12280,642,9,météorologistes,météorologiste,10,y,"Destiné prioritairement aux étudiants, enseignants, météorologistes professionnels, chercheurs, cet ouvrage en français sur la météorologie tropicale vient combler une lacune alors même que la France a des départements et des territoires dans les zones tropicales, et qu'elle entretient avec nombre de services météorologiques africains des relations privilégiées."
fr-ud-train_12280,642,12,chercheurs,chercheur,11,y,"Destiné prioritairement aux étudiants, enseignants, météorologistes professionnels, chercheurs, cet ouvrage en français sur la météorologie tropicale vient combler une lacune alors même que la France a des départements et des territoires dans les zones tropicales, et qu'elle entretient avec nombre de services météorologiques africains des relations privilégiées."
fr-ud-train_12280,642,44,elle,lui,4,y,"Destiné prioritairement aux étudiants, enseignants, météorologistes professionnels, chercheurs, cet ouvrage en français sur la météorologie tropicale vient combler une lacune alors même que la France a des départements et des territoires dans les zones tropicales, et qu'elle entretient avec nombre de services météorologiques africains des relations privilégiées."
fr-ud-train_12282,644,1,Près,près,4,y,"Près de deux millions de Japonais prétendent descendre, par les hommes, de ces fonctionnaires militarisés héréditaires."
fr-ud-train_12282,644,12,hommes,homme,1,y,"Près de deux millions de Japonais prétendent descendre, par les hommes, de ces fonctionnaires militarisés héréditaires."
fr-ud-train_12282,644,16,fonctionnaires,fonctionnaire,5,y,"Près de deux millions de Japonais prétendent descendre, par les hommes, de ces fonctionnaires militarisés héréditaires."
fr-ud-train_12283,645,21,personnes,personne,1,y,C'est durant cette période que le château deviendra petit à petit un hôtel capable d'accueillir une vingtaine de personnes.
fr-ud-train_12284,646,2,vainqueur,vainqueur,1,y,Le vainqueur de ces playoffs est désigné Champion de France.
fr-ud-train_12284,646,8,Champion,champion,1,y,Le vainqueur de ces playoffs est désigné Champion de France.
fr-ud-train_12285,647,8,Devés,Devés,2,y,Ce dernier se développe vers le « Devés de Lesplech » c'est-à-dire vers le versant nord du Peyre-Martine dont il collecte les eaux.
fr-ud-train_12285,647,10,Lesplech,Lesplech,2,y,Ce dernier se développe vers le « Devés de Lesplech » c'est-à-dire vers le versant nord du Peyre-Martine dont il collecte les eaux.
fr-ud-train_12285,647,21,il,lui,4,y,Ce dernier se développe vers le « Devés de Lesplech » c'est-à-dire vers le versant nord du Peyre-Martine dont il collecte les eaux.
fr-ud-train_12287,649,17,producteur,producteur,1,y,"Quelque 6,7 millions de Nigériens sont appelés aux urnes dans ce pays sahélien, important producteur d'uranium mais pourtant classé parmi les plus pauvres du monde."
fr-ud-train_12288,650,2,communiqué,communiqué,4,y,Le communiqué précise que ses revendications englobent aussi bien les veuves des éléments des troupes de Kadhafi que celles des rebelles du CNT.
fr-ud-train_12288,650,11,veuves,veuve,1,y,Le communiqué précise que ses revendications englobent aussi bien les veuves des éléments des troupes de Kadhafi que celles des rebelles du CNT.
fr-ud-train_12288,650,17,troupes,troupe,1,y,Le communiqué précise que ses revendications englobent aussi bien les veuves des éléments des troupes de Kadhafi que celles des rebelles du CNT.
fr-ud-train_12288,650,19,Kadhafi,Kadhafi,2,y,Le communiqué précise que ses revendications englobent aussi bien les veuves des éléments des troupes de Kadhafi que celles des rebelles du CNT.
fr-ud-train_12289,651,1,Il,lui,4,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12289,651,18,Renaissance,Renaissance,2,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12289,651,20,Bellenger,Bellenger,6,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12289,651,22,Duponchel,Duponchel,12,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12289,651,30,Talleyrand,Talleyrand,2,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12289,651,52,Henri,Henri,6,y,"Il habite d'abord un hôtel particulier rue Laffitte, reconstruit en 1836 en style gothique et Renaissance par Bellenger et Duponchel, puis, à la mort de Talleyrand, il acquiert en juillet 1838 pour 1,2 million, l'hôtel de Saint-Florentin, 2, rue Saint-Florentin surnommé par Henri Heine : « le Versailles de la ploutocratie parisienne »."
fr-ud-train_12290,652,5,Maxime,Maxime,2,y,"Malgré deux essais signés Maxime Mermoz puis François Trinh-Duc, les Bleus font trop d'erreurs pour espérer inquiéter les All Blacks, qui sont assurés de terminer premiers du groupe."
fr-ud-train_12290,652,8,François,François,10,y,"Malgré deux essais signés Maxime Mermoz puis François Trinh-Duc, les Bleus font trop d'erreurs pour espérer inquiéter les All Blacks, qui sont assurés de terminer premiers du groupe."
fr-ud-train_12290,652,21,All,All,4,y,"Malgré deux essais signés Maxime Mermoz puis François Trinh-Duc, les Bleus font trop d'erreurs pour espérer inquiéter les All Blacks, qui sont assurés de terminer premiers du groupe."
fr-ud-train_12290,652,32,groupe,groupe,1,y,"Malgré deux essais signés Maxime Mermoz puis François Trinh-Duc, les Bleus font trop d'erreurs pour espérer inquiéter les All Blacks, qui sont assurés de terminer premiers du groupe."
fr-ud-train_12291,653,11,équipe,équipe,5,y,"Elle a été fouillée de 1961 à 1964 par une équipe polonaise, sous la direction de Kazimierz Michalowski."
fr-ud-train_12291,653,18,Kazimierz,Kazimierz,2,y,"Elle a été fouillée de 1961 à 1964 par une équipe polonaise, sous la direction de Kazimierz Michalowski."
fr-ud-train_12295,657,23,élus,élu,1,y,Il est utilisé dans l'Apocalypse de Jean (Ch.7) pour indiquer le nombre (symboliquement complet) des élus.
fr-ud-train_12299,661,1,Benjamin,Benjamin,42,y,"Benjamin Zander (né le 9 mars 1939 à Gerrards Cross, Buckinghamshire, Angleterre) est un chef d'orchestre britannique."
fr-ud-train_12299,661,19,chef,chef,1,y,"Benjamin Zander (né le 9 mars 1939 à Gerrards Cross, Buckinghamshire, Angleterre) est un chef d'orchestre britannique."
fr-ud-train_12299,661,21,orchestre,orchestre,1,y,"Benjamin Zander (né le 9 mars 1939 à Gerrards Cross, Buckinghamshire, Angleterre) est un chef d'orchestre britannique."
fr-ud-train_12300,662,5,gouvernement,gouvernement,1,y,Le fait qu'un gouvernement déjà démissionnaire est moins soumis aux pressions du parlement pose cependant des difficultés.
fr-ud-train_12301,663,4,chef,chef,1,y,Discours du chef nazi Himmler sur l'homosexualité prononcé le 18 février 1937.
fr-ud-train_12301,663,6,Himmler,Himmler,2,y,Discours du chef nazi Himmler sur l'homosexualité prononcé le 18 février 1937.
fr-ud-train_12303,665,17,amis,ami,5,y,"Des fleurs, des bougies et des messages en sa mémoire ont été déposés par des amis et des clients devant son café."
fr-ud-train_12303,665,20,clients,client,11,y,"Des fleurs, des bougies et des messages en sa mémoire ont été déposés par des amis et des clients devant son café."
fr-ud-train_12306,668,12,duc,duc,4,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,15,abolitionnistes,abolitionniste,4,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,21,partisans,partisan,41,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,28,fanatiques,fanatique,1,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,32,hypocrites,hypocrite,11,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,37,je,moi,5,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12306,668,39,Monsieur,monsieur,3,y,"Dans un discours à la Chambre des Lords, le duc insulta les abolitionnistes en déclarant que ""les partisans de l'abolition sont soit des fanatiques, soit des hypocrites, et parmi eux je classe Monsieur Wilberforce""."
fr-ud-train_12307,669,5,personnage,personnage,1,y,"Essayons de présenter ce personnage légendaire, que l'on suppose simplement chrétien fondateur de ban, en essayant de nous abstraire des vieilles querelles religieuses d'antériorité de fondation, parfois reprises par l'érudition la plus froide."
fr-ud-train_12307,669,9,l'on,on,41,y,"Essayons de présenter ce personnage légendaire, que l'on suppose simplement chrétien fondateur de ban, en essayant de nous abstraire des vieilles querelles religieuses d'antériorité de fondation, parfois reprises par l'érudition la plus froide."
fr-ud-train_12307,669,12,chrétien,chrétien,1,y,"Essayons de présenter ce personnage légendaire, que l'on suppose simplement chrétien fondateur de ban, en essayant de nous abstraire des vieilles querelles religieuses d'antériorité de fondation, parfois reprises par l'érudition la plus froide."
fr-ud-train_12307,669,20,nous,nous,1,y,"Essayons de présenter ce personnage légendaire, que l'on suppose simplement chrétien fondateur de ban, en essayant de nous abstraire des vieilles querelles religieuses d'antériorité de fondation, parfois reprises par l'érudition la plus froide."
fr-ud-train_12309,671,1,Hassan,Hassan,2,y,"Hassan II, non plus, n'avait pas de porte-parole."
fr-ud-train_12313,675,1,Écrivain,écrivain,1,y,"Écrivain, Magdeleine Paz met en avant les thèmes féministes dans son œuvre."
fr-ud-train_12313,675,3,Magdeleine,Magdeleine,6,y,"Écrivain, Magdeleine Paz met en avant les thèmes féministes dans son œuvre."
fr-ud-train_12314,676,5,Artemisia,Artemisia,2,y,"Lui-même épousa la marquise Artemisia Negrone, d'une illustre famille patricienne génoise."
fr-ud-train_12314,676,11,famille,famille,1,y,"Lui-même épousa la marquise Artemisia Negrone, d'une illustre famille patricienne génoise."
