id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_00636,635,24,pays,pays,4,y,"Il a été institué pour une durée ""illimitée"" par le traité Euratom, signé le 25 mars 1957 par les six pays membres de la Communauté européenne du charbon et de l'acier (CECA), et est entrée en vigueur le 1er janvier 1958)."
fr-ud-train_00636,635,28,Communauté,communauté,1,y,"Il a été institué pour une durée ""illimitée"" par le traité Euratom, signé le 25 mars 1957 par les six pays membres de la Communauté européenne du charbon et de l'acier (CECA), et est entrée en vigueur le 1er janvier 1958)."
fr-ud-train_00637,636,10,catégories,catégorie,1,n,"Après plusieurs récompenses dans les championnats internationaux dans les catégories juniors, elle se révèle parmi l'élite mondiale en 2010 en décrochant un premier titre de championne de France et une médaille de bronze européenne sur son épreuve de prédilection, le papillon."
fr-ud-train_00637,636,18,élite,élite,1,y,"Après plusieurs récompenses dans les championnats internationaux dans les catégories juniors, elle se révèle parmi l'élite mondiale en 2010 en décrochant un premier titre de championne de France et une médaille de bronze européenne sur son épreuve de prédilection, le papillon."
fr-ud-train_00637,636,28,championne,championne,1,y,"Après plusieurs récompenses dans les championnats internationaux dans les catégories juniors, elle se révèle parmi l'élite mondiale en 2010 en décrochant un premier titre de championne de France et une médaille de bronze européenne sur son épreuve de prédilection, le papillon."
fr-ud-train_00638,637,6,écrits,écrit,4,n,"Au total, ses écrits remportèrent quatre fois le prix de l'Académie des inscriptions et belles-lettres, deux fois celui de l'Académie de Soissons, et trois fois de l'Académie d'Amiens."
fr-ud-train_00640,639,7,groupe,groupe,1,y,"Sur le plan instrumental, le groupe est caractérisé par les entrelacs et contrepoints du bouzouki de Dónal Lunny et de la mandoline d'Andy Irvine, en accompagnement des merveiles d'O'Flynn aux uilleann pipes."
fr-ud-train_00640,639,19,Dónal,Dónal,2,y,"Sur le plan instrumental, le groupe est caractérisé par les entrelacs et contrepoints du bouzouki de Dónal Lunny et de la mandoline d'Andy Irvine, en accompagnement des merveiles d'O'Flynn aux uilleann pipes."
fr-ud-train_00640,639,26,Andy,Andy,2,y,"Sur le plan instrumental, le groupe est caractérisé par les entrelacs et contrepoints du bouzouki de Dónal Lunny et de la mandoline d'Andy Irvine, en accompagnement des merveiles d'O'Flynn aux uilleann pipes."
fr-ud-train_00642,641,2,parti,parti,1,y,"Le parti flamand d'extrême droite, Vlaams Belang (Intérêt flamand), semble aussi en perte de vitesse, de même que la Liste De Decker, un parti populiste."
fr-ud-train_00642,641,31,parti,parti,1,y,"Le parti flamand d'extrême droite, Vlaams Belang (Intérêt flamand), semble aussi en perte de vitesse, de même que la Liste De Decker, un parti populiste."
fr-ud-train_00643,642,2,architectes,architecte,4,y,Les architectes romains pratiquaient une grande variété de disciplines ;
fr-ud-train_00644,643,1,Friedrich,Friedrich,2,y,"Friedrich Moritz Hartogs, dit Fritz Hartogs, (né le 20 mai 1874 à Bruxelles, décédé le 18 août 1943 à Munich) est un mathématicien allemand connu pour ses importantes contributions à la théorie des fonctions de plusieurs variables complexes (voir lemme de Hartogs et théorème de Hartogs)."
fr-ud-train_00644,643,6,Fritz,Fritz,2,y,"Friedrich Moritz Hartogs, dit Fritz Hartogs, (né le 20 mai 1874 à Bruxelles, décédé le 18 août 1943 à Munich) est un mathématicien allemand connu pour ses importantes contributions à la théorie des fonctions de plusieurs variables complexes (voir lemme de Hartogs et théorème de Hartogs)."
fr-ud-train_00644,643,49,Hartogs,Hartogs,2,n,"Friedrich Moritz Hartogs, dit Fritz Hartogs, (né le 20 mai 1874 à Bruxelles, décédé le 18 août 1943 à Munich) est un mathématicien allemand connu pour ses importantes contributions à la théorie des fonctions de plusieurs variables complexes (voir lemme de Hartogs et théorème de Hartogs)."
fr-ud-train_00644,643,53,Hartogs,Hartogs,2,y,"Friedrich Moritz Hartogs, dit Fritz Hartogs, (né le 20 mai 1874 à Bruxelles, décédé le 18 août 1943 à Munich) est un mathématicien allemand connu pour ses importantes contributions à la théorie des fonctions de plusieurs variables complexes (voir lemme de Hartogs et théorème de Hartogs)."
fr-ud-train_00645,644,11,Volga,Volga,74,n,Le canal de la Dvina septentrionale le relie à la Volga qui se jette dans la mer Caspienne et par un autre canal il est relié à la mer Noire.
fr-ud-train_00645,644,17,mer,mer,4,n,Le canal de la Dvina septentrionale le relie à la Volga qui se jette dans la mer Caspienne et par un autre canal il est relié à la mer Noire.
fr-ud-train_00646,645,28,personnel,personnel,1,y,"Chaque cabine était équipée d'un lit double en osier, d'un lavabo escamotable avec eau chaude et froide et un bouton d'appel du personnel."
fr-ud-train_00648,647,4,Étienne,Étienne,2,y,"À Paris, Étienne Mollier va enfin explorer toutes les possibilités qu'offrent les domaines--qui le passionnent--de l'optique et de la photographie."
fr-ud-train_00648,647,15,domaines,domaine,74,n,"À Paris, Étienne Mollier va enfin explorer toutes les possibilités qu'offrent les domaines--qui le passionnent--de l'optique et de la photographie."
fr-ud-train_00648,647,18,le,lui,4,y,"À Paris, Étienne Mollier va enfin explorer toutes les possibilités qu'offrent les domaines--qui le passionnent--de l'optique et de la photographie."
fr-ud-train_00649,648,6,trios,trio,1,n,Plus de 80 sonates et trios ont été publiés.
fr-ud-train_00651,650,2,population,population,1,y,La population de la commune est relativement âgée.
fr-ud-train_00652,651,22,autre,autre,1,n,"Le fer a deux points de fixation à la hampe : une à l'extrémité basse du croissant, l'autre en son milieu."
fr-ud-train_00653,652,1,Anniella,Anniella,2,n,Anniella geronimensis est une espèce de sauriens de la famille des Anniellidae.
fr-ud-train_00653,652,10,famille,famille,1,n,Anniella geronimensis est une espèce de sauriens de la famille des Anniellidae.
fr-ud-train_00658,657,6,Antonie,Antonie,2,y,"En 1894, il épouse Antonie Busquet, fille du Directeur du domaine minier de la Société Schneider, dont il a huit enfants."
fr-ud-train_00658,657,9,fille,fille,1,y,"En 1894, il épouse Antonie Busquet, fille du Directeur du domaine minier de la Société Schneider, dont il a huit enfants."
fr-ud-train_00658,657,12,Directeur,directeur,1,y,"En 1894, il épouse Antonie Busquet, fille du Directeur du domaine minier de la Société Schneider, dont il a huit enfants."
fr-ud-train_00658,657,26,enfants,enfant,1,y,"En 1894, il épouse Antonie Busquet, fille du Directeur du domaine minier de la Société Schneider, dont il a huit enfants."
fr-ud-train_00660,659,5,Président,président,3,y,Le choix du Président et du Vice-Président sera de la responsabilité de la junte.
fr-ud-train_00663,662,8,groupes,groupe,5,y,"Afin de se faire entendre, des groupes de Ftoross effectuent régulièrement des opérations terroristes."
fr-ud-train_00665,664,17,participants,participant,1,y,"Mission quasi impossible dans l'état actuel des choses, estime la plupart des participants à l'atelier."
fr-ud-train_00666,665,1,Il,lui,40,y,"Il est doyen du collège des cardinaux en 1254 et participe aux élections papales de 1261 (élection d'Urbain IV), de 1264-1265 (élection de Clément IV) et de 1268-1271 (élection de Grégoire X)."
fr-ud-train_00666,665,3,doyen,doyen,1,y,"Il est doyen du collège des cardinaux en 1254 et participe aux élections papales de 1261 (élection d'Urbain IV), de 1264-1265 (élection de Clément IV) et de 1268-1271 (élection de Grégoire X)."
fr-ud-train_00666,665,23,Urbain,Urbain,2,y,"Il est doyen du collège des cardinaux en 1254 et participe aux élections papales de 1261 (élection d'Urbain IV), de 1264-1265 (élection de Clément IV) et de 1268-1271 (élection de Grégoire X)."
fr-ud-train_00666,665,32,Clément,Clément,2,y,"Il est doyen du collège des cardinaux en 1254 et participe aux élections papales de 1261 (élection d'Urbain IV), de 1264-1265 (élection de Clément IV) et de 1268-1271 (élection de Grégoire X)."
fr-ud-train_00666,665,41,Grégoire,Grégoire,2,y,"Il est doyen du collège des cardinaux en 1254 et participe aux élections papales de 1261 (élection d'Urbain IV), de 1264-1265 (élection de Clément IV) et de 1268-1271 (élection de Grégoire X)."
fr-ud-train_00668,667,16,Théodoric,Théodoric,2,y,"Ces mosaïques n'appartiennent pas toutes à la même époque : les unes remontent à Théodoric, et d'autres à la redécoration voulue par l'évêque Agnello, lors de la conversion de l'édifice au culte catholique."
fr-ud-train_00668,667,20,autres,autre,1,n,"Ces mosaïques n'appartiennent pas toutes à la même époque : les unes remontent à Théodoric, et d'autres à la redécoration voulue par l'évêque Agnello, lors de la conversion de l'édifice au culte catholique."
fr-ud-train_00668,667,27,évêque,évêque,5,y,"Ces mosaïques n'appartiennent pas toutes à la même époque : les unes remontent à Théodoric, et d'autres à la redécoration voulue par l'évêque Agnello, lors de la conversion de l'édifice au culte catholique."
fr-ud-train_00669,668,2,créateur,créateur,1,y,"Le créateur (qu'il soit appelé Yahvé, Dieu ou Allah) est intemporel, n'ayant ni début ni fin."
fr-ud-train_00669,668,8,Yahvé,Yahvé,2,y,"Le créateur (qu'il soit appelé Yahvé, Dieu ou Allah) est intemporel, n'ayant ni début ni fin."
fr-ud-train_00669,668,10,Dieu,Dieu,10,y,"Le créateur (qu'il soit appelé Yahvé, Dieu ou Allah) est intemporel, n'ayant ni début ni fin."
fr-ud-train_00669,668,12,Allah,Allah,12,y,"Le créateur (qu'il soit appelé Yahvé, Dieu ou Allah) est intemporel, n'ayant ni début ni fin."
fr-ud-train_00670,669,7,enfants,enfant,5,y,Celui-ci s'effondre en tuant trente enfants.
fr-ud-train_00671,670,5,habitants,habitant,1,y,Le village comptait 144 habitants en 2002.
fr-ud-train_00672,671,1,Je,moi,1,y,Je soufrais de problèmes de gencives et j'étais désespérée à l'idée de perdre mes dents
fr-ud-train_00672,671,8,j',moi,1,y,Je soufrais de problèmes de gencives et j'étais désespérée à l'idée de perdre mes dents
fr-ud-train_00677,676,6,habitants,habitant,1,y,"Cuijk n'a que 2188 habitants quand vers 1851 il commence à s'industrialiser : des tanneries, du textile, du mobilier pour des églises."
fr-ud-train_00678,677,1,Il,lui,40,y,"Il devint ensuite abbé de l'abbaye de Sept-Fons élu le 16 juin 1899 à la suite de Dom Sébastien Wyart, devenu abbé général de la congrégation de Cîteaux."
fr-ud-train_00678,677,4,abbé,abbé,1,y,"Il devint ensuite abbé de l'abbaye de Sept-Fons élu le 16 juin 1899 à la suite de Dom Sébastien Wyart, devenu abbé général de la congrégation de Cîteaux."
fr-ud-train_00678,677,19,Dom,Dom,2,y,"Il devint ensuite abbé de l'abbaye de Sept-Fons élu le 16 juin 1899 à la suite de Dom Sébastien Wyart, devenu abbé général de la congrégation de Cîteaux."
fr-ud-train_00678,677,24,abbé,abbé,1,y,"Il devint ensuite abbé de l'abbaye de Sept-Fons élu le 16 juin 1899 à la suite de Dom Sébastien Wyart, devenu abbé général de la congrégation de Cîteaux."
fr-ud-train_00679,678,12,elle,lui,4,y,"Puis elle rejoint Hollywood où, de 1930 à 1942, elle participe à 175 films américains au sein de la Metro-Goldwyn-Mayer, principalement comme conceptrice de robes, entre autres aux côtés d'Adrian."
fr-ud-train_00679,678,27,conceptrice,conceptrice,1,y,"Puis elle rejoint Hollywood où, de 1930 à 1942, elle participe à 175 films américains au sein de la Metro-Goldwyn-Mayer, principalement comme conceptrice de robes, entre autres aux côtés d'Adrian."
fr-ud-train_00679,678,32,autres,autre,1,n,"Puis elle rejoint Hollywood où, de 1930 à 1942, elle participe à 175 films américains au sein de la Metro-Goldwyn-Mayer, principalement comme conceptrice de robes, entre autres aux côtés d'Adrian."
fr-ud-train_00679,678,37,Adrian,Adrian,2,y,"Puis elle rejoint Hollywood où, de 1930 à 1942, elle participe à 175 films américains au sein de la Metro-Goldwyn-Mayer, principalement comme conceptrice de robes, entre autres aux côtés d'Adrian."
fr-ud-train_00680,679,12,politique,politique,1,n,Tout cela dans le but de recueillir des soutiens pour sa politique expansioniste.
fr-ud-train_00682,681,1,Radle,Radle,4,y,Radle meurt en mai 1980 d'une infection rénale provoquée par l'addiction à la drogue et l'alcool.
fr-ud-train_00682,681,13,addiction,addiction,4,n,Radle meurt en mai 1980 d'une infection rénale provoquée par l'addiction à la drogue et l'alcool.
fr-ud-train_00684,683,16,ingénieur,ingénieur,1,y,"Après la guerre, il est versé dans la Réserve et reprend ses études d'ingénieur."
fr-ud-train_00685,684,1,C',ce,40,n,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00685,684,5,étape,étape,74,n,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00685,684,8,nous,nous,5,y,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00685,684,13,politiques,politique,5,y,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00685,684,23,Augustine,Augustine,6,y,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00685,684,25,Marie,Marie,12,y,"C'est une première étape, qui nous permet d'interpeller les politiques sur ce qu'ils doivent faire », plaident Augustine et Marie."
fr-ud-train_00687,686,17,troupes,troupe,1,y,"Fidèles aux tuteurs bernois, les leysenouds obtiennent l'occupation du village par les troupes du canton souverain alors que les soldats napoléoniens prennent le bourg d'Aigle avant que les bernois ne se retirent suite aux combats à Ormont-Dessus."
fr-ud-train_00687,686,25,soldats,soldat,1,y,"Fidèles aux tuteurs bernois, les leysenouds obtiennent l'occupation du village par les troupes du canton souverain alors que les soldats napoléoniens prennent le bourg d'Aigle avant que les bernois ne se retirent suite aux combats à Ormont-Dessus."
fr-ud-train_00687,686,35,bernois,bernois,4,y,"Fidèles aux tuteurs bernois, les leysenouds obtiennent l'occupation du village par les troupes du canton souverain alors que les soldats napoléoniens prennent le bourg d'Aigle avant que les bernois ne se retirent suite aux combats à Ormont-Dessus."
