id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_06138,339,1,J',moi,5,y,"J'y retourne régulièrement, le matin pour commencer ma journée de congé du bon pied ou le soir juste avant d'aller retrouver mon lit."
fr-ud-train_06139,340,8,conseiller,conseiller,1,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,12,groupe,groupe,1,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,18,gouvernement,gouvernement,1,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,26,Sergueï,Sergueï,6,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,33,groupe,groupe,1,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,42,ministre,ministre,1,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06139,340,45,Viktor,Viktor,2,y,"En 1992 il commence sa carrière de conseiller en intégrant le groupe de travail auprès du gouvernement russe sur les réformes économiques dirigé par Sergueï Vassiliev, avant de diriger le groupe d'analyse de planification constitué par le Premier ministre d'alors Viktor Tchernomyrdine."
fr-ud-train_06140,341,1,C',ce,40,y,C'est une vraie médium qui parcours votre vie passée actuelle et future avec précision et sans complaisance.
fr-ud-train_06140,341,5,médium,médium,71,y,C'est une vraie médium qui parcours votre vie passée actuelle et future avec précision et sans complaisance.
fr-ud-train_06143,344,1,Il,lui,40,y,Il l'appelle César et c'est lui qui en grandissant va organiser la révolte des singes de laboratoire contre leurs bourreaux aussi bêtes que cruels.
fr-ud-train_06143,344,4,César,César,2,y,Il l'appelle César et c'est lui qui en grandissant va organiser la révolte des singes de laboratoire contre leurs bourreaux aussi bêtes que cruels.
fr-ud-train_06143,344,23,bourreaux,bourreau,1,y,Il l'appelle César et c'est lui qui en grandissant va organiser la révolte des singes de laboratoire contre leurs bourreaux aussi bêtes que cruels.
fr-ud-train_06144,345,10,général,général,1,y,"Et pour la réservation, il faut, en général, s'y prendre 2 semaines à l'avance."
fr-ud-train_06145,346,2,technologie,technologie,4,y,Cette technologie radicale développée par l'Université de Floride met en œuvre une conversion de la lumière laser en EUV associée à un procédé d'élimination efficace des particules neutres et chargées qui sont associées à la source plasma.
fr-ud-train_06145,346,7,Université,université,4,y,Cette technologie radicale développée par l'Université de Floride met en œuvre une conversion de la lumière laser en EUV associée à un procédé d'élimination efficace des particules neutres et chargées qui sont associées à la source plasma.
fr-ud-train_06147,348,1,Il,lui,4,y,Il ne s'était pas prononcé sur le maintien d'un bloc opératoire.
fr-ud-train_06149,350,4,Madonna,Madonna,2,y,"En effet, Madonna sort d'une dépression."
fr-ud-train_06151,352,4,l'on,on,5,y,"Tout ce que l'on peux chercher en pitou, on le trouve :)"
fr-ud-train_06151,352,10,on,on,1,y,"Tout ce que l'on peux chercher en pitou, on le trouve :)"
fr-ud-train_06152,353,12,Service,service,70,y,"Elle a, en commun avec d'autres Églises, un Service protestant de mission (le Défap), qui entretient le lien de solidarité et de mission commune avec d'autres Églises, notamment l'Église réformée de France et des Églises réformées africaines et océaniennes, principalement issues de l'ancienne Société des missions évangéliques de Paris."
fr-ud-train_06153,354,5,sections,section,70,y,Il est prévu 8 sections régionales qui travaillent avec les conseils d'aires coutumières.
fr-ud-train_06155,356,2,Tu,toi,1,y,« Tu n'aurais sur moi aucun pouvoir s'il ne t'avait été donné d'en haut » dit Jésus à Pilate.
fr-ud-train_06155,356,6,moi,moi,1,y,« Tu n'aurais sur moi aucun pouvoir s'il ne t'avait été donné d'en haut » dit Jésus à Pilate.
fr-ud-train_06155,356,12,t',toi,1,y,« Tu n'aurais sur moi aucun pouvoir s'il ne t'avait été donné d'en haut » dit Jésus à Pilate.
fr-ud-train_06155,356,21,Jésus,Jésus,2,y,« Tu n'aurais sur moi aucun pouvoir s'il ne t'avait été donné d'en haut » dit Jésus à Pilate.
fr-ud-train_06155,356,23,Pilate,Pilate,2,y,« Tu n'aurais sur moi aucun pouvoir s'il ne t'avait été donné d'en haut » dit Jésus à Pilate.
fr-ud-train_06157,358,17,ils,eux,4,y,"Les poissons perroquets abondent dans l'océan Pacifique, autour des récifs de corail : ils ne peuvent vivre que dans des eaux chaudes."
fr-ud-train_06159,360,7,fils,fils,1,y,"Thoros, l'un des fils d'Héthoum I trouva la mort tandis que le second fils d'Héthoum I, futur Léon III d'Arménie, fut capturé."
fr-ud-train_06159,360,9,Héthoum,Héthoum,2,y,"Thoros, l'un des fils d'Héthoum I trouva la mort tandis que le second fils d'Héthoum I, futur Léon III d'Arménie, fut capturé."
fr-ud-train_06159,360,18,fils,fils,1,y,"Thoros, l'un des fils d'Héthoum I trouva la mort tandis que le second fils d'Héthoum I, futur Léon III d'Arménie, fut capturé."
fr-ud-train_06159,360,20,Héthoum,Héthoum,2,y,"Thoros, l'un des fils d'Héthoum I trouva la mort tandis que le second fils d'Héthoum I, futur Léon III d'Arménie, fut capturé."
fr-ud-train_06161,362,1,Bitonto,Bitonto,4,y,Bitonto a pris part à la révolte de Melus de Bari en 1009.
fr-ud-train_06162,363,13,blogs,blog,4,y,La Rédaction de Santé Magazine a choisi les professionnels qui animent les blogs d'experts.
fr-ud-train_06162,363,15,experts,expert,1,y,La Rédaction de Santé Magazine a choisi les professionnels qui animent les blogs d'experts.
fr-ud-train_06163,364,3,Schmoll,Schmoll,2,y,"» De Schmoll, il est devenu Monsieur Eddy."
fr-ud-train_06163,364,8,Monsieur,monsieur,3,y,"» De Schmoll, il est devenu Monsieur Eddy."
fr-ud-train_06164,365,4,Gordon,Gordon,2,y,"En 1863, Gordon, malgré les offres brillantes des Chinois, rentra au Royaume-Uni avec le grade de lieutenant-colonel."
fr-ud-train_06165,366,10,général,général,1,y,"Malgré la demande de recours en grâce, le général Réveilhac « qui craignait de voir arriver la grâce » presse l'exécution ;"
fr-ud-train_06165,366,11,Réveilhac,Réveilhac,2,y,"Malgré la demande de recours en grâce, le général Réveilhac « qui craignait de voir arriver la grâce » presse l'exécution ;"
fr-ud-train_06166,367,9,vous,vous,41,y,"Ainsi, si de par la convention fiscale vous êtes non résident français, le fisc ne pourra vous imposer sur l'ensemble de vos biens mais éventuellement sur certains comme par exemple sur l'immobilier."
fr-ud-train_06166,367,12,résident,résident,1,y,"Ainsi, si de par la convention fiscale vous êtes non résident français, le fisc ne pourra vous imposer sur l'ensemble de vos biens mais éventuellement sur certains comme par exemple sur l'immobilier."
fr-ud-train_06166,367,16,fisc,fisc,4,y,"Ainsi, si de par la convention fiscale vous êtes non résident français, le fisc ne pourra vous imposer sur l'ensemble de vos biens mais éventuellement sur certains comme par exemple sur l'immobilier."
fr-ud-train_06166,367,19,vous,vous,1,y,"Ainsi, si de par la convention fiscale vous êtes non résident français, le fisc ne pourra vous imposer sur l'ensemble de vos biens mais éventuellement sur certains comme par exemple sur l'immobilier."
fr-ud-train_06167,368,2,chef,chef,5,y,"Le chef de l'exécutif espagnol a ainsi demandé à la Commission exécutive fédérale de son parti socialiste (Psoe) de rendre public toutes les informations dont elle dispose même si, a-t-il dit, « ces informations peuvent s'avérer douloureuses et difficiles à accepter par des socialistes pour la plupart favorables au front Polisario »."
fr-ud-train_06167,368,12,Commission,commission,5,y,"Le chef de l'exécutif espagnol a ainsi demandé à la Commission exécutive fédérale de son parti socialiste (Psoe) de rendre public toutes les informations dont elle dispose même si, a-t-il dit, « ces informations peuvent s'avérer douloureuses et difficiles à accepter par des socialistes pour la plupart favorables au front Polisario »."
fr-ud-train_06167,368,17,parti,parti,1,y,"Le chef de l'exécutif espagnol a ainsi demandé à la Commission exécutive fédérale de son parti socialiste (Psoe) de rendre public toutes les informations dont elle dispose même si, a-t-il dit, « ces informations peuvent s'avérer douloureuses et difficiles à accepter par des socialistes pour la plupart favorables au front Polisario »."
fr-ud-train_06167,368,29,elle,lui,4,y,"Le chef de l'exécutif espagnol a ainsi demandé à la Commission exécutive fédérale de son parti socialiste (Psoe) de rendre public toutes les informations dont elle dispose même si, a-t-il dit, « ces informations peuvent s'avérer douloureuses et difficiles à accepter par des socialistes pour la plupart favorables au front Polisario »."
fr-ud-train_06167,368,40,informations,information,4,y,"Le chef de l'exécutif espagnol a ainsi demandé à la Commission exécutive fédérale de son parti socialiste (Psoe) de rendre public toutes les informations dont elle dispose même si, a-t-il dit, « ces informations peuvent s'avérer douloureuses et difficiles à accepter par des socialistes pour la plupart favorables au front Polisario »."
fr-ud-train_06169,369,29,Anglais,anglais,1,y,"Les ruines actuelles, bien que reposant sur des bases beaucoup plus anciennes, semblent remonter à la guerre de Cent Ans quand Auterrive fut occupée par les Anglais et rattachée au sénéchalat de Hastingues."
fr-ud-train_06170,370,4,daguerréotypiste,daguerréotypiste,4,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,6,baron,baron,10,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,8,ambassadeur,ambassadeur,10,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,10,Jean-Baptiste,Jean-Baptiste,2,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,14,elle,lui,4,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,24,artistes,artiste,1,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,27,écrivains,écrivain,11,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
fr-ud-train_06170,370,30,scientifiques,scientifique,11,y,"Présidée par le daguerréotypiste, baron et ambassadeur, Jean-Baptiste Louis Gros, elle accueille parmi ses membres fondateurs à la fois des artistes, des écrivains et des scientifiques, en particulier les photographes Hippolyte Bayard, Gustave Le Gray, Henri Le Secq et Édouard Baldus, le peintre Eugène Delacroix, les écrivains et critiques Francis Wey et Ernest Lacan, le chimiste Henri Victor Regnault et l'opticien Charles Chevalier."
